,word,no_rows
1,ac,6
2,access,4
3,accessible,1
4,accommodate,2
5,accommodation,1
6,accompanied,1
7,account,1
8,accueillis,1
9,actual,2
10,addition,1
11,additionally,2
12,adjacent,1
13,advertised,1
14,air,3
15,airbnb,4
16,albeit,1
17,allergies,1
18,alles,1
19,allowed,1
20,amazed,1
21,amenities,2
22,anderen,1
23,answer,1
24,answerd,1
25,apartment,33
26,apartment's,1
27,apparent,2
28,appartement,1
29,appartment,2
30,appealing,1
31,appeared,1
32,appreciated,1
33,approach,1
34,approaching,1
35,arranged,1
36,arrival,4
37,arrive,1
38,arrived,2
39,arriving,1
40,assigned,1
41,attending,1
42,attention,1
43,attractions,1
44,aussi,1
45,australia,1
46,autobus,1
47,automated,1
48,ave,1
49,avec,2
50,aware,1
51,awesome,1
52,awkward,1
53,bad,4
54,bags,1
55,banging,1
56,bar,1
57,bare,1
58,barren,1
59,bars,3
60,based,2
61,basic,3
62,basically,1
63,basket,1
64,bath,1
65,bathroom,10
66,bathrooms,1
67,bay,1
68,beautiful,1
69,bed,11
70,bedroom,6
71,bedrooms,1
72,begrenzt,1
73,bench,1
74,beneath,1
75,beware,1
76,biased,1
77,bien,3
78,bit,7
79,blinds,1
80,block,1
81,bnb,1
82,boards,1
83,boathouse,1
84,book,1
85,booked,1
86,booking,2
87,bookings,1
88,boston,8
89,bother,1
90,box,1
91,branch,1
92,brand,1
93,braucht,1
94,breakfast,3
95,bring,1
96,bringing,1
97,broken,3
98,brother,2
99,brought,2
100,building,13
101,bump,1
102,bunch,1
103,burned,1
104,bus,6
105,busy,2
106,cable,1
107,cabral,1
108,caked,1
109,call,1
110,canceled,1
111,car,1
112,care,1
113,careful,1
114,carpet,2
115,cas,1
116,casa,1
117,casement,1
118,cat,3
119,ce,2
120,cells,1
121,center,1
122,central,1
123,centre,1
124,cetera,1
125,challenging,1
126,chambre,1
127,channels,1
128,charles,2
129,chatted,1
130,cheap,1
131,cheapest,1
132,check,2
133,chocked,1
134,choice,1
135,city,3
136,clash,1
137,clawing,1
138,clean,8
139,cleaned,1
140,cleaning,3
141,cleanliness,1
142,clearer,1
143,close,12
144,closed,1
145,club,2
146,cluttered,1
147,code,3
148,coffe,1
149,coffee,2
150,cold,1
151,college,1
152,comfortable,4
153,cominicative,1
154,common,3
155,communicate,2
156,communication,6
157,commuter,3
158,company,1
159,compared,1
160,complained,1
161,concern,1
162,concerns,1
163,concerts,1
164,concierge,1
165,conditioner,2
166,condom,1
167,confirmation,1
168,connected,1
169,connection,1
170,constant,1
171,contact,2
172,contacter,1
173,convenience,1
174,convenient,5
175,conveniently,1
176,converted,1
177,cook,3
178,cooking,1
179,cooling,1
180,correct,2
181,cost,1
182,cosy,1
183,couch,2
184,counter,2
185,countertop,1
186,county,1
187,couple,1
188,cover,1
189,cozy,1
190,crowded,1
191,crumbs,1
192,cuisine,1
193,curtains,1
194,customer,1
195,cvs,2
196,dans,2
197,dark,1
198,das,1
199,day,5
200,days,1
201,de,2
202,dead,1
203,decent,1
204,decorated,1
205,den,1
206,der,1
207,description,3
208,desired,1
209,die,5
210,difficult,1
211,digit,1
212,dingen,1
213,dining,1
214,directions,1
215,dirt,1
216,dirty,9
217,disappointing,1
218,discussing,1
219,disponibile,1
220,disponible,1
221,distance,2
222,disturb,1
223,dmitry,1
224,door,2
225,doormen,1
226,doors,3
227,doorway,2
228,downtown,2
229,dried,1
230,drip,1
231,dropped,1
232,drunk,1
233,due,1
234,dvd,1
235,earlier,1
236,easily,1
237,easy,4
238,eat,1
239,economically,1
240,eggs,1
241,eine,1
242,eingehalten,1
243,elif,6
244,elif's,3
245,email,1
246,employees,1
247,empty,1
248,en,1
249,encountered,1
250,enjoy,3
251,enjoyed,1
252,enter,2
253,entered,1
254,entrance,2
255,entry,3
256,environment,1
257,era,1
258,es,1
259,esperienza,1
260,est,3
261,evening,1
262,events,1
263,excellent,2
264,expected,1
265,expecting,1
266,expensive,1
267,experience,4
268,experienced,1
269,exploring,1
270,extreme,1
271,extremely,2
272,facilement,1
273,facilities,1
274,fair,1
275,fan,5
276,fantastic,1
277,fast,1
278,fault,1
279,feel,6
280,feels,1
281,fehlt,1
282,fenway,3
283,figure,1
284,filter,1
285,fine,2
286,finish,1
287,finished,1
288,fitted,1
289,floor,2
290,floors,1
291,follow,1
292,food,3
293,foods,1
294,found,3
295,foyer,2
296,freedom,1
297,freely,1
298,fresh,1
299,friend,3
300,friendly,2
301,friends,1
302,front,1
303,frying,1
304,furnishings,1
305,furniture,3
306,futon,3
307,future,1
308,game,1
309,genuine,1
310,greatly,1
311,green,2
312,ground,1
313,guests,5
314,guy,1
315,guys,1
316,hair,1
317,hallway,3
318,hallways,1
319,hand,2
320,handle,1
321,hands,1
322,handy,1
323,harassed,1
324,hard,2
325,hat,1
326,hbo,1
327,hdmi,1
328,head,1
329,hear,3
330,heard,1
331,heat,1
332,heating,1
333,helena,4
334,helpful,4
335,hidden,1
336,highway,1
337,hinweisen,1
338,historical,1
339,home,7
340,homes,1
341,homey,1
342,honest,2
343,hospitalier,1
344,host,11
345,host's,1
346,hosting,1
347,hot,2
348,hotels,1
349,house,10
350,husband,3
351,imagination,1
352,impartial,1
353,impressed,1
354,impression,1
355,incline,1
356,include,1
357,included,2
358,incorrect,1
359,incredibly,1
360,indictment,1
361,individual,1
362,industrial,1
363,info,1
364,information,4
365,informationsmappe,1
366,input,1
367,inside,4
368,instructions,2
369,interior,1
370,internet,1
371,investigate,1
372,issue,2
373,issues,1
374,ist,3
375,items,2
376,j'ai,1
377,jail,1
378,jazz,1
379,je,1
380,job,1
381,july,1
382,kara,1
383,key,1
384,keys,4
385,kitchen,9
386,knock,1
387,la,5
388,labels,1
389,lady,2
390,lage,1
391,laid,1
392,lamps,2
393,landing,1
394,laptop,1
395,larger,1
396,late,3
397,laying,1
398,layout,1
399,le,2
400,lead,1
401,leading,2
402,leave,1
403,left,1
404,leider,2
405,lenses,1
406,les,3
407,lessen,1
408,lieux,1
409,light,3
410,lights,1
411,limite,1
412,line,3
413,lines,3
414,linked,1
415,listed,1
416,listing,5
417,lit,1
418,literally,2
419,live,1
420,living,6
421,lobby,1
422,local,1
423,located,4
424,location,11
425,locks,1
426,lot,6
427,lots,1
428,lovely,2
429,low,7
430,luggage,1
431,m'a,1
432,mais,1
433,major,1
434,makeshift,1
435,marathon,1
436,mari,1
437,marked,1
438,mass,6
439,means,1
440,meet,2
441,mention,2
442,met,2
443,mice,1
444,microwave,2
445,min,1
446,minimal,1
447,minor,1
448,mins,2
449,minutes,1
450,mit,1
451,mitbewohnern,1
452,modern,2
453,moi,1
454,moka,1
455,mon,2
456,months,1
457,morning,1
458,moved,1
459,movies,1
460,nachtruhe,1
461,nadia's,1
462,nahe,1
463,nailed,1
464,nasty,1
465,nearby,1
466,neat,1
467,necessity,1
468,neighborhood,6
469,neighbourhood,1
470,netflix,1
471,nice,1
472,nicely,1
473,nicht,1
474,night,8
475,night's,1
476,nights,3
477,noise,12
478,noises,11
479,noisy,4
480,northeastern,1
481,notes,1
482,notice,1
483,notices,1
484,nouveau,1
485,ny,1
486,obtain,1
487,occasional,1
488,occupant,1
489,occupants,1
490,occurrence,1
491,odd,2
492,office,1
493,opinion,1
494,options,2
495,orange,3
496,overhead,1
497,oversight,1
498,owner,3
499,owners,1
500,padding,3
501,paint,1
502,pan,1
503,park,3
504,parken,1
505,parking,6
506,parties,1
507,party,1
508,pass,2
509,past,1
510,pay,1
511,people,7
512,perfect,1
513,perfectly,1
514,permit,2
515,person,1
516,personality,1
517,personally,1
518,persons,2
519,phone,1
520,photo,2
521,photos,2
522,pictures,1
523,piece,1
524,pillows,1
525,pizza,1
526,planning,2
527,plate,1
528,player,1
529,plenty,2
530,plug,1
531,polite,1
532,popping,1
533,popular,1
534,portrays,1
535,position,1
536,positive,1
537,positives,1
538,posting,1
539,pota,1
540,pour,1
541,practically,1
542,pratique,1
543,preis,1
544,prepared,3
545,pretty,2
546,price,2
547,priced,1
548,prior,1
549,private,1
550,proactive,1
551,proceed,1
552,prompt,1
553,properly,1
554,propre,1
555,provide,2
556,provided,4
557,proximity,2
558,pub,1
559,public,2
560,pull,1
561,pungent,1
562,purchase,2
563,putting,1
564,quality,1
565,questions,4
566,qui,2
567,quick,3
568,quickly,3
569,quiet,10
570,quotidiennement,1
571,raheel,2
572,rail,2
573,rare,1
574,reach,1
575,read,2
576,reality,1
577,reasonable,1
578,received,1
579,recommend,2
580,red,1
581,reflect,1
582,regatta,1
583,rena,2
584,rented,1
585,requested,1
586,reservation,1
587,residence,1
588,residential,1
589,residents,1
590,responded,2
591,responsive,2
592,rest,2
593,restaurant,1
594,restaurants,4
595,result,1
596,retail,1
597,retourne,1
598,review,2
599,reviews,2
600,ride,1
601,river,1
602,rodent,1
603,rooming,1
604,rough,1
605,route,1
606,rowing,1
607,rue,1
608,ruhig,1
609,run,1
610,runners,1
611,running,1
612,s'informant,1
613,sachet,1
614,safe,2
615,sale,1
616,sauber,1
617,scale,1
618,scuff,1
619,secteur,1
620,sehr,1
621,sense,1
622,service,1
623,share,1
624,shared,5
625,sheets,2
626,shirt,1
627,shopping,1
628,short,3
629,shorter,1
630,shower,1
631,si,3
632,simple,2
633,sind,1
634,single,1
635,sirens,1
636,sit,1
637,sites,1
638,situated,2
639,situation,1
640,size,1
641,slant,1
642,slanted,1
643,sleep,2
644,sleeping,3
645,slightly,1
646,smell,4
647,smelled,2
648,smoke,1
649,smoothly,1
650,soaked,1
651,soap,1
652,son,1
653,sought,1
654,space,6
655,spaces,1
656,spacious,4
657,spartan,1
658,specifically,1
659,spending,2
660,spot,2
661,springs,1
662,stadium,2
663,stains,2
664,staircase,1
665,stairs,3
666,start,3
667,station,3
668,stationnement,1
669,stations,1
670,stay,20
671,stayed,5
672,staying,4
673,steep,1
674,stimmt,1
675,stone's,1
676,stop,3
677,stops,1
678,stores,1
679,stove,2
680,straight,1
681,stranger,1
682,strangers,1
683,street,5
684,strict,1
685,strongly,2
686,student,2
687,students,1
688,studio,1
689,studying,1
690,stuff,1
691,stylisch,1
692,subscription,1
693,subway,6
694,suggested,2
695,summer,2
696,super,2
697,supplied,1
698,supplies,1
699,suppose,1
700,sur,1
701,surement,1
702,surfaces,1
703,surprise,1
704,surprisingly,1
705,suspect,1
706,sweat,1
707,talked,1
708,telle,1
709,telling,1
710,tenants,3
711,term,1
712,terms,2
713,terribile,1
714,thankful,1
715,thermostat,1
716,throw,2
717,thumbs,1
718,tidy,1
719,time,8
720,times,2
721,tiny,1
722,tip,1
723,toe,1
724,toiletries,1
725,told,3
726,tolerable,1
727,top,1
728,tops,1
729,torena,7
730,tout,1
731,towels,3
732,town,3
733,towners,1
734,trail,1
735,train,3
736,transaction,1
737,transport,1
738,transportation,3
739,traveled,1
740,traveler,1
741,travelers,1
742,traveling,2
743,trip,1
744,trop,1
745,tub,1
746,tv,6
747,type,3
748,umgebung,1
749,unanswered,1
750,unaware,4
751,uncomfortable,12
752,und,4
753,underneath,1
754,understand,1
755,unexpected,5
756,unimpressed,5
757,unit,5
758,university,1
759,unsure,1
760,updated,2
761,uphill,1
762,upkeep,1
763,urine,2
764,usefull,2
765,user,2
766,usual,1
767,vacuumed,2
768,vais,1
769,ventilation,1
770,verkehrsanbindungen,1
771,visit,2
772,voiture,1
773,waited,1
774,waking,1
775,walk,2
776,walkers,1
777,walking,4
778,walls,2
779,war,1
780,warm,4
781,wash,1
782,website,1
783,week,1
784,weekend,1
785,wegen,1
786,whatsoever,1
787,wichtigen,1
788,wifi,1
789,wildly,1
790,wind,1
791,window,3
792,windows,2
793,wohnung,1
794,wohnungseinrichtung,1
795,wonderful,1
796,wonky,1
797,wood,1
798,world,1
799,worn,1
800,wrapper,1
801,write,1
802,written,1
803,yards,1
804,zimmer,1
805,zu,1